profile_name,system_name,run_number,player_died,survival_time,score,health_remaining,hits_taken,deaths,initial_difficulty,final_difficulty,average_difficulty,min_difficulty,max_difficulty,difficulty_changes,time_in_target_range,target_range_percentage,profile_speed,profile_reaction_time,profile_dodge_chance,profile_mistake_chance,profile_detection_radius,profile_dodge_duration,profile_strafe_weight,profile_retreat_weight
intermediate,rl_based,147,false,60,600,0.1,12,0,5,4,4.76,4,6,5,33.21,55.35,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,148,false,60,600,68.1,4,0,5,5,4.16,3,5,4,44.01,73.35,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,149,false,60,600,51.1,6,0,5,0,3.37,0,5,9,38.02,63.37,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,150,false,60,600,14.2,10,0,5,4,4.76,4,6,5,31.61,52.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,151,false,60,600,68.1,4,0,5,3,2.91,2,5,8,45.87,76.46,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,152,false,60,600,61.7,5,0,5,1,2.26,0,5,8,41.39,68.98,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,153,false,60,600,53.2,6,0,5,1,3.27,1,5,8,45.63,76.05,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,154,false,60,599,48.2,7,0,5,0,1.76,0,5,7,47.87,79.79,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,155,false,60,600,57.4,6,0,5,4,2.65,1,5,7,42.86,71.43,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,156,false,60,600,33,8,0,5,4,4.68,4,6,5,31.74,52.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,157,false,60,600,10,11,0,5,0,2.86,0,5,7,22.68,37.8,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,158,false,60,600,17.1,10,0,5,3,4.52,3,5,4,40.69,67.82,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,159,false,60,600,42.2,7,0,5,3,4.18,3,6,8,45.22,75.37,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,160,false,60,600,74.5,3,0,5,0,1.6,0,5,7,50.68,84.47,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,161,false,60,600,20.2,9,0,5,6,4.82,4,6,9,28.41,47.35,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,162,false,60,600,49,6,0,5,1,2.59,0,5,6,51.11,85.18,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,163,false,60,600,50.3,7,0,5,0,1.52,0,5,7,46.8,78,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,164,false,60,600,86.5,2,0,5,0,1.94,0,5,5,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,165,false,60,600,10.6,12,0,5,0,2.44,0,5,7,20.17,33.61,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,166,false,60,600,47.5,7,0,5,0,2.52,0,5,9,46.4,77.34,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,167,false,60,600,83,2,0,5,0,2.1,0,5,5,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,168,false,60,600,58.9,5,0,5,0,2.62,0,5,7,45.22,75.36,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,169,false,60,600,83.6,3,0,5,1,1.75,0,5,8,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,170,false,60,600,68.1,4,0,5,0,2.27,0,5,7,41.21,68.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
